,Price,Area,Price Per Area,Beds,Baths,Street,City,State,Broker,Month,Day,Year
0,949950.0,900.0,1055.5,2.0,1.0,510 Hudson St,Redwood City,CA,Intero Real Estate Services,5,14,2018
1,3159000.0,3200.0,987.1875,4.0,4.0,3723 Jefferson Ct,Redwood City,CA,,5,14,2018
2,2698000.0,2558.0,1054.730258,4.0,3.0,2040 Nassau Dr,Redwood City,CA,Sereno Group,5,14,2018
3,988000.0,742.0,1331.536388,2.0,1.0,1233 Johnson St,Redwood City,CA,Coldwell Banker Residential Brokerage - Los Altos,5,14,2018
4,1498000.0,1310.0,1143.51145,3.0,3.0,335 Belmont Ave,Redwood City,CA,,5,14,2018
5,1675000.0,2190.0,764.8401826,3.0,3.0,2623 Eaton Ave,Redwood City,CA,Today Sotheby's International Realty,5,14,2018
6,1498000.0,1390.0,1077.697842,3.0,2.0,522 Ruby St,Redwood City,CA,Coldwell Banker Residential Brokerage - Cupertino,5,14,2018
7,1850000.0,3070.0,602.6058632,5.0,2.0,2228 Brewster Ave,Redwood City,CA,Pantano Properties,5,14,2018
8,1598000.0,1410.0,1133.333333,3.0,2.0,32 Shaw Ct,Redwood City,CA,Coldwell Banker Residential Brokerage - Menlo Park,5,14,2018
9,2498000.0,3210.0,778.1931463999999,4.0,4.0,2111 Brewster Ave,Redwood City,CA,Deleon Realty,5,14,2018
10,838000.0,1360.0,616.1764706,2.0,2.0,1324 Woodside Rd,Redwood City,CA,,5,14,2018
11,1198000.0,1448.0,827.3480663,3.0,3.0,636 Bair Island Rd UNIT 306,Redwood City,CA,,5,14,2018
12,1125000.0,1200.0,937.5,2.0,2.0,1603 Chelsea Way,Redwood City,CA,Coldwell Banker Residential Brokerage - San Mateo-Downtown,5,14,2018
13,2250000.0,2580.0,872.0930232999999,3.0,4.0,1635 Maddux Dr,Redwood City,CA,Sequoia Realty Services,5,14,2018
14,4895000.0,5430.0,901.4732965,5.0,5.0,65 Black Fox Way,Redwood City,CA,,5,14,2018
15,1788000.0,2440.0,732.7868852000001,5.0,4.0,234 Santiago Ave,Redwood City,CA,RE/MAX Star Properties,5,14,2018
16,1695888.0,1441.0,1176.8827199999998,3.0,3.0,659 Oak Ave,Redwood City,CA,Realty World - Hirsch & Associates,5,14,2018
17,2990000.0,3092.0,967.0116429,4.0,4.0,1745 Hull Ave,Redwood City,CA,,5,14,2018
18,1875000.0,1668.0,1124.100719,3.0,2.0,2424 Ohio Ave,Redwood City,CA,Coldwell Banker Residential Brokerage - Los Altos,5,14,2018
19,1749000.0,1950.0,896.9230769,3.0,3.0,438 King St,Redwood City,CA,,5,14,2018
20,1677950.0,2120.0,791.4858491,3.0,3.0,2105 Madison Ave,Redwood City,CA,Condor Commercial,5,14,2018
21,2198000.0,2010.0,1093.532338,2.0,2.0,863 Arlington Rd,Redwood City,CA,Coldwell Banker Residential Brokerage - Redwood City - San Carlos,5,14,2018
22,1549000.0,1330.0,1164.661654,3.0,2.0,229 Topaz St,Redwood City,CA,Berkshire Hathaway Home Services California Realty,5,14,2018
23,2750000.0,2530.0,1086.9565220000002,4.0,3.0,1773 Hull Ave,Redwood City,CA,,5,14,2018
24,1649000.0,2370.0,695.7805907000001,3.0,3.0,270 Alameda De Las Pulgas,Redwood City,CA,Coldwell Banker Residential Brokerage - Palo Alto Downtown,5,14,2018
25,2498000.0,1280.0,1951.5625,2.0,1.0,2141 Mills Ave,Menlo Park,CA,Coldwell Banker Residential Brokerage - Los Altos,5,14,2018
26,799000.0,800.0,998.75,1.0,1.0,2323 Eastridge Ave APT 513,Menlo Park,CA,Alain Pinel Realtors,5,14,2018
27,2695000.0,2780.0,969.4244604,2.0,3.0,8 Mansion Ct # 722,Menlo Park,CA,,5,14,2018
28,5295000.0,3337.0,1586.7545699999998,4.0,4.0,1797 Oakdell Dr,Menlo Park,CA,Coldwell Banker Residential Brokerage - Menlo Park,5,14,2018
29,1688000.0,1533.0,1101.108937,2.0,2.0,2147 Avy Ave,Menlo Park,CA,,5,14,2018
30,1800000.0,1180.0,1525.4237289999999,3.0,2.0,1960 Santa Cruz Ave,Menlo Park,CA,,5,14,2018
31,5198000.0,3700.0,1404.864865,4.0,5.0,1868 Valparaiso Ave,Menlo Park,CA,,5,14,2018
32,3798000.0,2591.0,1465.843304,4.0,4.0,2098 Manzanita Ave,Menlo Park,CA,Coldwell Banker Residential Brokerage - Menlo Park,5,14,2018
33,1549000.0,1850.0,837.2972973,2.0,2.0,176 Sand Hill Cir,Menlo Park,CA,Coldwell Banker Residential Brokerage - Menlo Park,5,14,2018
34,2495000.0,1840.0,1355.978261,3.0,3.0,236 Oakhurst Pl,Menlo Park,CA,Alain Pinel Realtors,5,14,2018
35,799000.0,786.0,1016.53944,1.0,1.0,20 Willow Rd APT 16,Menlo Park,CA,Golden Gate Sotheby's International Realty,5,14,2018
36,2730000.0,1730.0,1578.034682,4.0,2.0,950 Cloud Ave,Menlo Park,CA,Kerwin & Associates,5,14,2018
37,3899000.0,3717.0,1048.964218,5.0,4.0,530 Palmer Ln,Menlo Park,CA,RE/MAX Star Properties,5,14,2018
38,1250000.0,1810.0,690.6077347999999,5.0,3.0,1320 Madera Ave,Menlo Park,CA,"Capital Properties, Ltd.",5,14,2018
39,4995000.0,4420.0,1130.090498,3.0,5.0,927 Continental Dr,Menlo Park,CA,Coldwell Banker Residential Brokerage - Menlo Park,5,14,2018
40,2999000.0,1850.0,1621.081081,2.0,2.0,1330 University Dr APT 81,Menlo Park,CA,Yaeger Residential Brokerage,5,14,2018
41,7995000.0,5819.0,1373.947414,7.0,8.0,2315 Crest Ln,Menlo Park,CA,,5,14,2018
42,2695000.0,1280.0,2105.46875,2.0,2.0,338 Santa Monica Ave,Menlo Park,CA,Sereno Group,5,14,2018
43,2998000.0,1540.0,1946.7532469999999,3.0,2.0,621 Arbor Rd,Menlo Park,CA,,5,14,2018
44,151.0,1640.0,0.092073171,3.0,2.0,667 18th Ave,Menlo Park,CA,,5,14,2018
45,7398000.0,5196.0,1423.787529,6.0,7.0,1210 Bay Laurel Dr,Menlo Park,CA,,5,14,2018
46,1199000.0,1340.0,894.7761194,3.0,1.0,1311 Windermere Ave,Menlo Park,CA,,5,14,2018
47,4995000.0,4198.0,1189.8523109999999,5.0,5.0,1045 College Ave,Menlo Park,CA,,5,14,2018
48,1988000.0,3090.0,643.3656957999999,4.0,3.0,424 8th Ave,Menlo Park,CA,Deleon Realty,5,14,2018
49,1498000.0,660.0,2269.69697,2.0,1.0,742 Homer Ave,Palo Alto,CA,Pacific Union International Inc.,5,14,2018
50,6395000.0,3416.0,1872.0726,5.0,5.0,161 Bryant St,Palo Alto,CA,Golden Gate Sotheby's International Realty,5,14,2018
51,2498000.0,1399.0,1785.5611149999997,3.0,2.0,756 Paul Ave,Palo Alto,CA,,5,14,2018
52,2498000.0,1426.0,1751.7531559999998,4.0,2.0,3657 South Ct,Palo Alto,CA,,5,14,2018
53,5988000.0,2819.0,2124.157503,4.0,5.0,326 Addison Ave,Palo Alto,CA,Zane MacGregor,5,14,2018
54,2200000.0,2638.0,833.9651251,4.0,3.0,3981 Page Mill Rd,Los Altos Hills,CA,Trotter Properties,5,14,2018
55,1549000.0,770.0,2011.688312,2.0,1.0,166 Cowper St,Palo Alto,CA,,5,14,2018
56,998000.0,812.0,1229.064039,1.0,1.0,410 Sheridan Ave APT 108,Palo Alto,CA,,5,14,2018
57,1988888.0,1337.0,1487.575168,3.0,2.0,325 Fernando Ave,Palo Alto,CA,Sereno Group,5,14,2018
58,3980000.0,2195.0,1813.2118449999998,4.0,3.0,775 Garland Dr,Palo Alto,CA,,5,14,2018
59,3999888.0,3623.0,1104.026497,5.0,5.0,490 Loma Verde Ave,Palo Alto,CA,,5,14,2018
60,2298000.0,1445.0,1590.311419,2.0,2.0,675 Kendall Ave,Palo Alto,CA,Coldwell Banker Residential Brokerage - Menlo Park,5,14,2018
61,2298000.0,1034.0,2222.437137,2.0,1.0,519 Georgia Ave,Palo Alto,CA,Golden Gate Sotheby's International Realty,5,14,2018
62,3190000.0,1851.0,1723.3927609999998,3.0,3.0,455 Oregon Ave,Palo Alto,CA,Valley Vine Realty,5,14,2018
63,2649000.0,1421.0,1864.180155,3.0,2.0,3808 Corina Way,Palo Alto,CA,Cowperthwaite & Company,5,14,2018
64,2300000.0,1257.0,1829.7533809999998,3.0,1.0,3519 Laguna Ct,Palo Alto,CA,Pacific Union International Inc.,5,14,2018
65,2490000.0,1362.0,1828.1938329999998,3.0,2.0,3124 Genevieve Ct,Palo Alto,CA,Intero Real Estate Services,5,14,2018
66,1900000.0,1607.0,1182.3273179999999,3.0,2.0,447 College Ave,Palo Alto,CA,,5,14,2018
67,2500000.0,1690.0,1479.289941,3.0,2.0,4237 Suzanne Dr,Palo Alto,CA,,5,14,2018
68,4298000.0,1652.0,2601.694915,3.0,2.0,667 Lytton Ave,Palo Alto,CA,Coldwell Banker Residential Brokerage - Los Altos,5,14,2018
69,10888000.0,6068.0,1794.3309160000001,7.0,7.0,1565 Edgewood Dr,Palo Alto,CA,Deleon Realty,5,14,2018
70,6995000.0,7555.0,925.8769027000001,6.0,7.0,931 Laurel Glen Dr,Palo Alto,CA,,5,14,2018
71,2395000.0,1064.0,2250.93985,2.0,1.0,2290 Emerson St,Palo Alto,CA,,5,14,2018
72,998000.0,693.0,1440.11544,1.0,1.0,3901 Middlefield Rd APT H,Palo Alto,CA,,5,14,2018
73,2490000.0,1248.0,1995.192308,3.0,2.0,2240 Saint Francis Dr,Palo Alto,CA,,5,14,2018
74,1898000.0,1302.0,1457.757296,3.0,2.0,2515 Mardell Way,Mountain View,CA,Sereno Group,5,14,2018
75,200000.0,1262.0,158.4786054,2.0,2.0,1075 Space Park Way,Mountain View,CA,Advantage Homes,5,14,2018
76,369000.0,1458.0,253.08641980000004,3.0,2.0,325 Sylvan Ave SPC 83,Mountain View,CA,Alliance Manufactured Homes,5,14,2018
77,875000.0,978.0,894.6830266000001,2.0,2.0,500 W Middlefield Rd APT 37,Mountain View,CA,,5,14,2018
78,1198000.0,1394.0,859.3974175000001,2.0,2.0,265 Sierra Vista Ave,Mountain View,CA,,5,14,2018
79,1840000.0,930.0,1978.494624,3.0,1.0,201 Granada Dr,Mountain View,CA,HomeCoin.com,5,14,2018
80,1325000.0,1526.0,868.2830931,3.0,2.0,198 Central Ave,Mountain View,CA,Sereno Group,5,14,2018
81,2095000.0,1203.0,1741.479634,3.0,1.0,1377 Todd St,Mountain View,CA,,5,14,2018
82,299888.0,1049.0,285.8798856,2.0,2.0,191 E El Camino Real SPC 196,Mountain View,CA,Pams Homes,5,14,2018
83,3700000.0,1290.0,2868.2170539999997,3.0,2.0,1107 High School Way,Mountain View,CA,"Reza Khan, Broker",5,14,2018
84,385000.0,1456.0,264.4230769,3.0,2.0,433 Sylvan Ave SPC 17,Mountain View,CA,Alliance Manufactured Homes,5,14,2018
85,998000.0,1213.0,822.7535037,2.0,2.0,2255 Showers Dr APT 382,Mountain View,CA,,5,14,2018
86,928000.0,1000.0,928.0,2.0,2.0,2047 Montecito Ave APT 22,Mountain View,CA,Realty One Group - World Properties,5,14,2018
87,2999000.0,2200.0,1363.181818,4.0,3.0,372 Farley St,Mountain View,CA,Coldwell Banker Residential Brokerage - Palo Alto Downtown,5,14,2018
88,2999000.0,2200.0,1363.181818,4.0,3.0,394 Farley St,Mountain View,CA,Coldwell Banker Residential Brokerage - Palo Alto Downtown,5,14,2018
89,998000.0,998.0,1000.0,2.0,2.0,905 W Middlefield Rd APT 985,Mountain View,CA,Altas Realty,5,14,2018
90,1900000.0,1041.0,1825.1681079999998,2.0,1.0,624 Church St,Mountain View,CA,Realty One Group Infinity,5,14,2018
91,1998000.0,1539.0,1298.2456140000002,3.0,2.0,1013 Karen Way,Mountain View,CA,Deleon Realty,5,14,2018
92,1798000.0,1362.0,1320.1174740000001,2.0,2.0,1609 Villa St,Mountain View,CA,,5,14,2018
93,1998000.0,1916.0,1042.797495,4.0,4.0,136 Avellino Way,Mountain View,CA,Deleon Realty,5,14,2018
94,598000.0,662.0,903.3232627999998,1.0,1.0,505 Cypress Point Dr UNIT 94,Mountain View,CA,Better Homes and Gardens Real Estate J.F. Finnegan Realtors,5,14,2018
95,1759000.0,1770.0,993.7853107000001,4.0,4.0,111 Savannah Loop,Mountain View,CA,,5,14,2018
96,3799800.0,3395.0,1119.234168,5.0,5.0,300 Cuesta Dr,Los Altos,CA,O Homez Inc,5,14,2018
97,3098000.0,2564.0,1208.268331,4.0,3.0,1453 Ranchita Dr,Los Altos,CA,,5,14,2018
98,2995000.0,2218.0,1350.3156,4.0,3.0,1816 Newcastle Dr,Los Altos,CA,Sereno Group,5,14,2018
99,5880000.0,5600.0,1050.0,5.0,7.0,168 Loucks Ave,Los Altos,CA,,5,14,2018
100,6495000.0,4300.0,1510.465116,5.0,5.0,290 Quinnhill Rd,Los Altos,CA,Sereno Group,5,14,2018
101,1998000.0,1173.0,1703.3248079999998,3.0,2.0,11691 Par Ave,Los Altos,CA,,5,14,2018
102,2700000.0,2222.0,1215.121512,4.0,3.0,960 Parma Way,Los Altos,CA,,5,14,2018
103,3998000.0,4283.0,933.4578566,5.0,4.0,737 Thorsen Ct,Los Altos,CA,,5,14,2018
104,2700000.0,2222.0,1215.121512,4.0,3.0,Parma Way,Los Altos,CA,Alain Pinel Realtors,5,14,2018
105,2099000.0,1840.0,1140.7608699999998,2.0,2.0,26 Deep Well Ln,Los Altos,CA,,5,14,2018
106,2975000.0,1953.0,1523.297491,4.0,3.0,1586 Ben Roe Dr,Los Altos,CA,Sterling Associates,5,14,2018
107,3500000.0,2815.0,1243.339254,4.0,3.0,316 Blue Oak Ln,Los Altos,CA,,5,14,2018
108,6998000.0,3148.0,2222.998729,4.0,4.0,762 Edgewood Ln,Los Altos,CA,,5,14,2018
109,4988000.0,3580.0,1393.2960890000002,4.0,5.0,980 Golden Way,Los Altos,CA,,5,14,2018
110,2500000.0,1468.0,1702.997275,3.0,2.0,22150 Cloverly Ct,Los Altos,CA,CENTURY 21 Hilltop,5,14,2018
111,2998000.0,2195.0,1365.831435,4.0,3.0,520 Benvenue Ave,Los Altos,CA,,5,14,2018
112,4998888.0,4450.0,1123.345618,5.0,6.0,780 S El Monte Ave,Los Altos,CA,Realty World - Alliance,5,14,2018
113,3495000.0,3014.0,1159.588587,5.0,4.0,1468 Frontero Ave,Los Altos,CA,,5,14,2018
114,2770000.0,1266.0,2187.993681,3.0,2.0,144 Marvin Ave,Los Altos,CA,,5,14,2018
115,4200000.0,3346.0,1255.230126,4.0,5.0,1474 Topar Ave,Los Altos,CA,,5,14,2018
116,7100000.0,5150.0,1378.6407769999998,6.0,8.0,1530 Arbor Ave,Los Altos,CA,,5,14,2018
117,3695000.0,3123.0,1183.1572210000002,5.0,4.0,1514 Kathy Ln,Los Altos,CA,Pertria,5,14,2018
118,3695000.0,3378.0,1093.84251,3.0,5.0,10999 Terry Way,Los Altos,CA,Sereno Group,5,14,2018
119,3198000.0,2681.0,1192.838493,4.0,3.0,11701 Putter Way,Los Altos,CA,Golden Gate Sotheby's International Realty,5,14,2018
120,6800000.0,3985.0,1706.3989960000001,5.0,4.0,830 Arroyo Rd,Los Altos,CA,Sereno Group,5,14,2018
121,1350000.0,1576.0,856.5989847999999,2.0,4.0,755 Brewster Ave,Redwood City,CA,Midtown Realty,5,14,2018
122,1479000.0,2162.0,684.0888067000001,4.0,2.0,855 Adams St,Redwood City,CA,Coldwell Banker Residential Brokerage - Los Gatos,5,14,2018
123,13998000.0,7413.0,1888.3043300000002,5.0,5.0,4174 Oak Hill Ave,Palo Alto,CA,,5,14,2018
124,7988000.0,4448.0,1795.863309,5.0,4.0,1818 Bryant St,Palo Alto,CA,Deleon Realty,5,14,2018
125,10988000.0,7743.0,1419.088209,5.0,6.0,1535 Edgewood Dr,Palo Alto,CA,,5,14,2018
126,4500000.0,3487.0,1290.5076,5.0,4.0,152 Melville Ave,Palo Alto,CA,Golden Gate Sotheby's International Realty,5,14,2018
127,3298000.0,2456.0,1342.833876,5.0,3.0,1070 Mcgregor Way,Palo Alto,CA,,5,14,2018
128,5698000.0,5292.0,1076.7195769999998,5.0,5.0,3513 Waverley St,Palo Alto,CA,Pacific Union International Inc.,5,14,2018
129,7250000.0,4430.0,1636.568849,6.0,4.0,333 Santa Rita Ave,Palo Alto,CA,,5,14,2018
130,1999000.0,1499.0,1333.5557039999999,3.0,2.0,3387 Kenneth Dr,Palo Alto,CA,Authentic Real Estate,5,14,2018
131,4998000.0,3503.0,1426.7770480000001,5.0,7.0,931 Clara Dr,Palo Alto,CA,DPL Real Estate,5,14,2018
132,1800000.0,3750.0,480.0,4.0,3.0,4145 Byron St,Palo Alto,CA,BHHS California Properties,5,14,2018
133,1649000.0,1772.0,930.5869073999999,4.0,4.0,230 Bryant St APT 8,Mountain View,CA,Coldwell Banker Residential Brokerage - Los Gatos,5,14,2018
134,1198000.0,1274.0,940.3453688999999,2.0,2.0,233 Horizon Ave,Mountain View,CA,Coldwell Banker Residential Brokerage - San Jose-Willow Glen,5,14,2018
135,598888.0,600.0,998.1466667000001,1.0,1.0,650 Alamo Ct APT 18,Mountain View,CA,,5,14,2018
136,1899000.0,1611.0,1178.77095,3.0,3.0,266 Walker Dr,Mountain View,CA,Maxreal,5,14,2018
137,2098000.0,1555.0,1349.1961410000001,3.0,2.0,1655 Villa St,Mountain View,CA,Valley Vine Realty,5,14,2018
138,895000.0,995.0,899.4974874,2.0,1.0,400 Ortega Ave APT 106,Mountain View,CA,,5,14,2018
139,269000.0,1100.0,244.5454545,3.0,2.0,433 Sylvan Ave SPC 115,Mountain View,CA,Alliance Manufactured Homes,5,14,2018
140,2449000.0,1919.0,1276.1855130000001,3.0,3.0,1111 Blackfield Way,Mountain View,CA,Golden Gate Sotheby's International Realty,5,14,2018
141,279000.0,1244.0,224.2765273,3.0,2.0,191 E El Camino Real SPC 124,Mountain View,CA,,5,14,2018
142,1249000.0,1150.0,1086.086957,2.0,2.0,743 Cottage Ct,Mountain View,CA,ASJ Real Estate Investments,5,14,2018
143,6998000.0,609.0,11490.9688,1.0,1.0,760 Edgewood Ln,Los Altos,CA,,5,14,2018
144,2598000.0,1631.0,1592.887799,3.0,3.0,734 S El Monte Ave,Los Altos,CA,,5,14,2018
145,3650000.0,3156.0,1156.52725,4.0,4.0,23271 Mora Heights Way,Los Altos,CA,,5,14,2018
146,3800000.0,3132.0,1213.282248,3.0,3.0,1551 Julie Ln,Los Altos,CA,CENTURY 21 Lad Realty,5,14,2018
0,3798000.0,4210.0,902.1377672209026,5.0,3.0,3863 Chatham Ct,Redwood City,CA,Coldwell Banker Residential Brokerage - San Mateo-Downtown,6,5,2018
1,1395000.0,1300.0,1073.076923076923,3.0,2.0,998 Emerald Hill Rd,Redwood City,CA,NaN,6,5,2018
2,309000.0,1160.0,266.37931034482756,3.0,2.0,2053 E Bayshore Rd SPC 64,Redwood City,CA,Alliance Manufactured Homes,6,5,2018
3,1399000.0,1680.0,832.7380952380952,3.0,3.0,767 Roosevelt Ave,Redwood City,CA,"Dwell Realtors, Inc.",6,5,2018
4,1798000.0,1953.0,920.6349206349206,3.0,2.0,450 Beresford Ave,Redwood City,CA,Coldwell Banker Residential Brokerage - Menlo Park,6,5,2018
5,1287000.0,1280.0,1005.46875,3.0,2.0,1621 Alameda De Las Pulgas,Redwood City,CA,"Dwell Realtors, Inc.",6,5,2018
6,799000.0,640.0,1248.4375,1.0,1.0,1 Vera Ct,Redwood City,CA,NaN,6,5,2018
7,2195000.0,3400.0,645.5882352941177,4.0,4.0,300 E Oakwood Blvd,Redwood City,CA,Coldwell Banker Residential Brokerage - San Francisco Pacific Heights,6,5,2018
8,2188000.0,2276.0,961.3356766256591,4.0,4.0,2752 Kensington Rd,Redwood City,CA,KW Silicon City,6,5,2018
9,1818000.0,2180.0,833.9449541284404,3.0,2.0,2115 Harding Ave,Redwood City,CA,NaN,6,5,2018
10,1699000.0,1510.0,1125.1655629139073,3.0,2.0,15 Winston Way,Redwood City,CA,Sereno Group,6,5,2018
11,1389998.0,1120.0,1241.0696428571428,3.0,1.0,128 Stanley St,Redwood City,CA,NaN,6,5,2018
12,225000.0,504.0,446.42857142857144,1.0,1.0,1548 Maple St # 98,Redwood City,CA,Signature Realty & Mortgage,6,5,2018
13,1150000.0,1720.0,668.6046511627907,3.0,2.0,327 Hemlock Ave,Redwood City,CA,NaN,6,5,2018
